CC.TABLE_NAME||'|'||CC.COLUMN_NAME||'|'||RC.TABLE_NAME||'|'||RC.COLUMN_NAME||'|'||C.CONSTRAINT_NAME
BATCH5_JOB_EXECUTION|JOB_INSTANCE_ID|BATCH5_JOB_INSTANCE|JOB_INSTANCE_ID|BATCH5_JOB_INST_EXEC_FK
GEBFUNC|GEBFUNC_PURP_CODE|GTVPURP|GTVPURP_CODE|FK1_GEBFUNC_INV_GTVPURP_CODE
GEBSRTP|GEBSRTP_RETP_CODE|GTVRETP|GTVRETP_CODE|FK1_GEBSRTP_INV_GTVRETP_CODE
GEBSRTP|GEBSRTP_SYST_CODE|GTVSYST|GTVSYST_CODE|FK1_GEBSRTP_INV_GTVSYST_CODE
GERATTD|GERATTD_ATYP_CODE|STVATYP|STVATYP_CODE|FK1_GERATTD_INV_STVATYP_CODE
GERATTD|GERATTD_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERATTD_INV_GEBFUNC_KEY
GERATTD|GERATTD_FEES_CODE|GTVFEES|GTVFEES_CODE|FK1_GERATTD_INV_GTVFEES_CODE
GERATTD|GERATTD_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERATTD_INV_GEBFUNC_KEY
GERATTD|GERATTD_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERATTD_INV_GTVFUNC_CODE
GERATTD|GERATTD_MENU_CODE|GTVMENU|GTVMENU_CODE|FK1_GERATTD_INV_GTVMENU_CODE
GERATTD|GERATTD_RSVP_CODE|GTVRSVP|GTVRSVP_CODE|FK1_GERATTD_INV_GTVRSVP_CODE
GERCOMM|GERCOMM_CTYP_CODE|GEBCOMM|GEBCOMM_CTYP_CODE|FK1_GERCOMM_INV_GEBCOMM_KEY
GERCOMM|GERCOMM_RETP_CODE|GTVRETP|GTVRETP_CODE|FK1_GERCOMM_INV_GTVRETP_CODE
GERCOMM|GERCOMM_SYST_CODE|GEBCOMM|GEBCOMM_SYST_CODE|FK1_GERCOMM_INV_GEBCOMM_KEY
GERFCOM|GERFCOM_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFCOM_INV_GEBFUNC_KEY
GERFCOM|GERFCOM_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERFCOM_INV_GTVFUNC_CODE
GERFCOM|GERFCOM_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFCOM_INV_GEBFUNC_KEY
GERFCON|GERFCON_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFCON_INV_GEBFUNC_KEY
GERFCON|GERFCON_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFCON_INV_GEBFUNC_KEY
GERFCON|GERFCON_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERFCON_INV_GTVFUNC_CODE
GERFCON|GERFCON_TARG_CODE|GTVTARG|GTVTARG_CODE|FK1_GERFCON_INV_GTVTARG_CODE
GERFCOR|GERFCOR_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFCOR_INV_GEBFUNC_KEY
GERFCOR|GERFCOR_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERFCOR_INV_GTVFUNC_CODE
GERFCOR|GERFCOR_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFCOR_INV_GEBFUNC_KEY
GERFCOR|GERFCOR_LETR_CODE|GTVLETR|GTVLETR_CODE|FK1_GERFCOR_INV_GTVLETR_CODE
GERFCOR|GERFCOR_MAIL_CODE|GTVMAIL|GTVMAIL_CODE|FK1_GERFCOR_INV_GTVMAIL_CODE
GERFCOR|GERFCOR_TARG_CODE|GTVTARG|GTVTARG_CODE|FK1_GERFCOR_INV_GTVTARG_CODE
GERFEXP|GERFEXP_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFEXP_INV_GEBFUNC_KEY
GERFEXP|GERFEXP_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFEXP_INV_GEBFUNC_KEY
GERFFEE|GERFFEE_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFFEE_INV_GEBFUNC_KEY
GERFFEE|GERFFEE_FTYP_CODE|GTVFTYP|GTVFTYP_CODE|FK1_GERFFEE_INV_GTVFTYP_CODE
GERFFEE|GERFFEE_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFFEE_INV_GEBFUNC_KEY
GERFFEE|GERFFEE_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERFFEE_INV_GTVFUNC_CODE
GERFFEE|GERFFEE_RATE_CODE|GTVRATE|GTVRATE_CODE|FK1_GERFFEE_INV_GTVRATE_CODE
GERFGST|GERFGST_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERFGST_INV_GTVFUNC_CODE
GERFREV|GERFREV_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERFREV_INV_GEBFUNC_KEY
GERFREV|GERFREV_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERFREV_INV_GEBFUNC_KEY
GERLOAD|GERLOAD_DTYP_CODE|GTVDTYP|GTVDTYP_CODE|FK1_GERLOAD_INV_GTVDTYP_CODE
GERLOAD|GERLOAD_RETP_CODE|GEBSRTP|GEBSRTP_RETP_CODE|FK1_GERLOAD_INV_GEBSRTP_KEY
GERLOAD|GERLOAD_SYST_CODE|GEBSRTP|GEBSRTP_SYST_CODE|FK1_GERLOAD_INV_GEBSRTP_KEY
GERMENU|GERMENU_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERMENU_INV_GEBFUNC_KEY
GERMENU|GERMENU_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERMENU_INV_GEBFUNC_KEY
GERMENU|GERMENU_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERMENU_INV_GTVFUNC_CODE
GERMENU|GERMENU_MENU_CODE|GTVMENU|GTVMENU_CODE|FK1_GERMENU_INV_GTVMENU_CODE
GEROPTS|GEROPTS_OTYP_CODE|GTVOTYP|GTVOTYP_CODE|FK1_GEROPTS_INV_GTVOTYP_KEY
GEROPTS|GEROPTS_RETP_CODE|GTVRETP|GTVRETP_CODE|FK1_GEROPTS_INV_GTVRETP_CODE
GEROPTS|GEROPTS_SYST_CODE|GTVOTYP|GTVOTYP_SYST_CODE|FK1_GEROPTS_INV_GTVOTYP_KEY
GERPART|GERPART_ATYP_CODE|STVATYP|STVATYP_CODE|FK1_GERPART_INV_STVATYP_CODE
GERPART|GERPART_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERPART_INV_GEBFUNC_KEY
GERPART|GERPART_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERPART_INV_GTVFUNC_CODE
GERPART|GERPART_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERPART_INV_GEBFUNC_KEY
GERPART|GERPART_PTYP_CODE|GTVPTYP|GTVPTYP_CODE|FK1_GERPART_INV_GTVPTYP_CODE
GERPART|GERPART_RTNG_CODE|GTVRTNG|GTVRTNG_CODE|FK1_GERPART_INV_GTVRTNG_CODE
GERSUBJ|GERSUBJ_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERSUBJ_INV_GTVFUNC_CODE
GERSUBJ|GERSUBJ_SUBJ_CODE|GTVSUBJ|GTVSUBJ_CODE|FK1_GERSUBJ_INV_GTVSUBJ_CODE
GERTASK|GERTASK_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GERTASK_INV_GEBFUNC_KEY
GERTASK|GERTASK_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERTASK_INV_GTVFUNC_CODE
GERTASK|GERTASK_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GERTASK_INV_GEBFUNC_KEY
GERTASK|GERTASK_TASK_CODE|GTVTASK|GTVTASK_CODE|FK1_GERTASK_INV_GTVTASK_CODE
GERTASK|GERTASK_TSTA_CODE|GTVTSTA|GTVTSTA_CODE|FK1_GERTASK_INV_GTVTSTA_CODE
GERTASK|GERTASK_TTYP_CODE|GTVTTYP|GTVTTYP_CODE|FK1_GERTASK_INV_GTVTTYP_CODE
GERTKID|GERTKID_EVNT_CRN|GERTASK|GERTASK_EVNT_CRN|FK1_GERTKID_INV_GERTASK_KEY
GERTKID|GERTKID_FUNC_CODE|GTVFUNC|GTVFUNC_CODE|FK1_GERTKID_INV_GTVFUNC_CODE
GERTKID|GERTKID_FUNC_CODE|GERTASK|GERTASK_FUNC_CODE|FK1_GERTKID_INV_GERTASK_KEY
GERTKID|GERTKID_TASK_CODE|GERTASK|GERTASK_TASK_CODE|FK1_GERTKID_INV_GERTASK_KEY
GERTKID|GERTKID_TASK_CODE|GTVTASK|GTVTASK_CODE|FK1_GERTKID_INV_GTVTASK_CODE
GETEFRA|GETEFRA_EVNT_CRN|GEBFUNC|GEBFUNC_EVNT_CRN|FK1_GETEFRA_INV_EVNT_CRN
GETEFRA|GETEFRA_FUNC_CODE|GEBFUNC|GEBFUNC_FUNC_CODE|FK1_GETEFRA_INV_EVNT_CRN
GETEFRA|GETEFRA_SQPR_CODE|GTVSQPR|GTVSQPR_CODE|FK1_GETEFRA_INV_GTVSQPR_CODE
GETEFRA|GETEFRA_SQRU_CODE|GTVSQRU|GTVSQRU_CODE|FK1_GETEFRA_INV_GTVSQRU_CODE
GJBJOBS|GJBJOBS_PRNT_CODE|GTVPRNT|GTVPRNT_CODE|FK1_GJBJOBS_INV_GTVPRNT_CODE
GJBJOBS|GJBJOBS_SYSI_CODE|GTVSYSI|GTVSYSI_CODE|FK1_GJBJOBS_INV_GTVSYSI_CODE
GJRJBMO|GJRJBMO_PDFT_CODE|GTVPDFT|GTVPDFT_CODE|FK1_GJRJBMO_INV_GTVPDFT_CODE
GJRJFLM|GJRJFLM_FILE_NAME|GJRJFLU|GJRJFLU_FILE_NAME|FK1_GJRJFLM_INV_GJRJFLU
GJRJFLM|GJRJFLM_JOB|GJRJFLU|GJRJFLU_JOB|FK1_GJRJFLM_INV_GJRJFLU
GJRJFLM|GJRJFLM_ONE_UP_NO|GJRJFLU|GJRJFLU_ONE_UP_NO|FK1_GJRJFLM_INV_GJRJFLU
GJRJLIS|GJRJLIS_PDFT_CODE|GTVPDFT|GTVPDFT_CODE|FK1_GJRJLIS_INV_GTVPDFT_CODE
GJRJLIS|GJRJLIS_PRNT_CODE|GTVPRNT|GTVPRNT_CODE|FK1_GJRJLIS_INV_GTVPRNT_CODE
GJRLCPR|GJRLCPR_PRNT_CODE|GTVPRNT|GTVPRNT_CODE|FK1_GJRLCPR_INV_GTVPRNT_CODE
GKBWSDE|GKBWSDE_WEBS_CODE|GKVWEBS|GKVWEBS_CODE|FK1_GKBWSDE_INV_GKVWEBS_CODE
GKBWSMP|GKBWSMP_WSOP_ID|GKBWSOP|GKBWSOP_ID|FK1_GKBWSMP_INV_GKBWSOP_KEY
GKBWSMP|GKBWSMP_WSPV_CODE|GKVWSPV|GKVWSPV_CODE|FK2_GKBWSMP_INV_GKVWSPV_CODE
GKBWSOP|GKBWSOP_WSDE_ID|GKBWSDE|GKBWSDE_ID|FK1_GKBWSOP_INV_GKBWSDE_KEY
GKRADIV|GKRADIV_ADID_CODE|GTVADID|GTVADID_CODE|FK1_GKRADIV_INV_GTVADID_CODE
GKRDMSC|GKRDMSC_CMSC_CODE|GTVCMSC|GTVCMSC_CODE|FK1_GKRDMSC_INV_GTVCMSC_CODE
GKRDMSR|GKRDMSR_BASE_TABLE|GORCMDD|GORCMDD_TABLE|FK1_GKRDMSR_INV_GORCMDD_KEY
GKRDMSR|GKRDMSR_BASE_TABLE_COL|GORCMDD|GORCMDD_COLUMN_NAME|FK1_GKRDMSR_INV_GORCMDD_KEY
GKRDMSR|GKRDMSR_CMSC_CODE|GORCMSP|GORCMSP_CMSC_CODE|FK1_GKRDMSR_INV_GORCMSP_KEY
GKRDMSR|GKRDMSR_CMSC_CODE|GTVCMSC|GTVCMSC_CODE|FK1_GKRDMSR_INV_GTVCMSC_CODE
GKRDMSR|GKRDMSR_PRIORITY_NO|GORCMSP|GORCMSP_PRIORITY_NO|FK1_GKRDMSR_INV_GORCMSP_KEY
GKRDMSR|GKRDMSR_SRCH_TABLE|GKRDMDD|GKRDMDD_TABLE|FK1_GKRDMSR_INV_GKRDMDD_KEY
GKRDMSR|GKRDMSR_SRCH_TABLE_COL|GKRDMDD|GKRDMDD_COLUMN_NAME|FK1_GKRDMSR_INV_GKRDMDD_KEY
GKRGRPP|GKRGRPP_GRPS_CODE|GKVGRPS|GKVGRPS_CODE|FK1_GKRGRPP_INV_GKVGRPS_CODE
GKRKSYV|GKRKSYV_KSYS_CODE|GKBKSYS|GKBKSYS_KSYS_CODE|FK1_GKRKSYV_INV_GKBKSYS_KEY
GKRKSYV|GKRKSYV_PARAM_NAME|GKBKSYS|GKBKSYS_PARAM_NAME|FK1_GKRKSYV_INV_GKBKSYS_KEY
GKRWLOG|GKRWLOG_WSOP_ID|GKBWSOP|GKBWSOP_ID|FK2_GKRWLOG_INV_GKBWSOP_KEY
GKRWLOG|GKRWLOG_WSPR_CODE|GKVWSPR|GKVWSPR_CODE|FK1_GKRWLOG_INV_GKVWSPR_CODE
GKRWSGP|GKRWSGP_WSGR_CODE|GKVWSGR|GKVWSGR_CODE|FK1_GKRWSGP_INV_GKVWSGR_CODE
GKRWSGP|GKRWSGP_WSPR_CODE|GKVWSPR|GKVWSPR_CODE|FK2_GKRWSGP_INV_GKVWSPR_CODE
GKRWSMP|GKRWSMP_WSMP_ID|GKBWSMP|GKBWSMP_ID|FK2_GKRWSMP_INV_GKBWSMP_KEY
GKRWSMP|GKRWSMP_WSPR_CODE|GKVWSPR|GKVWSPR_CODE|FK1_GKRWSMP_INV_GKVWSPR_CODE
GKRWSMP|GKRWSMP_WSPV_CODE|GKVWSPV|GKVWSPV_CODE|FK3_GKRWSMP_INV_GKVWSPV_CODE
GKRWSOP|GKRWSOP_WSOP_ID|GKBWSOP|GKBWSOP_ID|FK2_GKRWSOP_INV_GKBWSOP_KEY
GKRWSOP|GKRWSOP_WSPR_CODE|GKVWSPR|GKVWSPR_CODE|FK1_GKRWSOP_INV_GKVWSPR_CODE
GKRWSOP|GKRWSOP_XPRO_CODE|GKVXPRO|GKVXPRO_CODE|FK3_GKRWSOP_INV_GKVXPRO_CODE
GKRXFIL|GKRXFIL_XPRO_CODE|GKVXPRO|GKVXPRO_CODE|FK1_GKRXFIL_INV_GKVXPRO
GKRXMAP|GKRXMAP_XROT_TABLE_NAME|GKRXROT|GKRXROT_TABLE_NAME|FK1_GKRXMAP_INV_GKRXROT
GKRXMAP|GKRXMAP_XROT_XPRO_CODE|GKRXROT|GKRXROT_XPRO_CODE|FK1_GKRXMAP_INV_GKRXROT
GKRXROT|GKRXROT_XPRO_CODE|GKVXPRO|GKVXPRO_CODE|FK1_GKRXROT_INV_GKVXPRO
GKVWSGR|GKVWSGR_WEBS_CODE|GKVWEBS|GKVWEBS_CODE|FK1_GKVWSGR_INV_GKVWEBS_CODE
GKVWSPR|GKVWSPR_WEBS_CODE|GKVWEBS|GKVWEBS_CODE|FK1_GKVWSPR_INV_GKVWEBS_CODE
GLBAPPL|GLBAPPL_SYSI_CODE|GTVSYSI|GTVSYSI_CODE|FK1_GLBAPPL_INV_GTVSYSI_CODE
GLBEXTR|GLBEXTR_APPLICATION|GLBSLCT|GLBSLCT_APPLICATION|FK1_GLBEXTR_INV_GLBSLCT_KEY
GLBEXTR|GLBEXTR_CREATOR_ID|GLBSLCT|GLBSLCT_CREATOR_ID|FK1_GLBEXTR_INV_GLBSLCT_KEY
GLBEXTR|GLBEXTR_SELECTION|GLBSLCT|GLBSLCT_SELECTION|FK1_GLBEXTR_INV_GLBSLCT_KEY
GLBSLCT|GLBSLCT_APPLICATION|GLBAPPL|GLBAPPL_APPLICATION|FK1_GLBSLCT_INV_GLBAPPL_KEY
GLBVRBL|GLBVRBL_APPLICATION|GLBAPPL|GLBAPPL_APPLICATION|FK1_GLBVRBL_INV_GLBAPPL_KEY
GLRAPPL|GLRAPPL_APPLICATION|GLBAPPL|GLBAPPL_APPLICATION|FK1_GLRAPPL_INV_GLBAPPL_KEY
GLRCALC|GLRCALC_APPLICATION|GLBVRBL|GLBVRBL_APPLICATION|FK1_GLRCALC_INV_GLBVRBL_KEY
GLRCALC|GLRCALC_LETR_CODE|GTVLETR|GTVLETR_CODE|FK1_GLRCALC_INV_GTVLETR_CODE
GLRCALC|GLRCALC_VARIABLE|GLBVRBL|GLBVRBL_VARIABLE|FK1_GLRCALC_INV_GLBVRBL_KEY
GLRCMPL|GLRCMPL_APPLICATION|GLBAPPL|GLBAPPL_APPLICATION|FK1_GLRCMPL_INV_GLBAPPL_KEY
GLRCOLR|GLRCOLR_APPLICATION|GLBVRBL|GLBVRBL_APPLICATION|FK1_GLRCOLR_INV_GLBVRBL_KEY
GLRCOLR|GLRCOLR_LETR_CODE|GTVLETR|GTVLETR_CODE|FK1_GLRCOLR_INV_GTVLETR_CODE
GLRCOLR|GLRCOLR_VARIABLE|GLBVRBL|GLBVRBL_VARIABLE|FK1_GLRCOLR_INV_GLBVRBL_KEY
GLROBJT|GLROBJT_OBJECT|GLBOBJT|GLBOBJT_OBJECT|FK1_GLROBJT_INV_GLBOBJT_KEY
GLRORDR|GLRORDR_APPLICATION|GLBVRBL|GLBVRBL_APPLICATION|FK1_GLRORDR_INV_GLBVRBL_KEY
GLRORDR|GLRORDR_LETR_CODE|GTVLETR|GTVLETR_CODE|FK1_GLRORDR_INV_GTVLETR_CODE
GLRORDR|GLRORDR_VARIABLE|GLBVRBL|GLBVRBL_VARIABLE|FK1_GLRORDR_INV_GLBVRBL_KEY
GLRPACC|GLRPACC_APPLICATION|GLBSLCT|GLBSLCT_APPLICATION|FK1_GLRPACC_INV_GLBSLCT_KEY
GLRPACC|GLRPACC_CREATOR_ID|GLBSLCT|GLBSLCT_CREATOR_ID|FK1_GLRPACC_INV_GLBSLCT_KEY
GLRPACC|GLRPACC_SELECTION|GLBSLCT|GLBSLCT_SELECTION|FK1_GLRPACC_INV_GLBSLCT_KEY
GLRSFRM|GLRSFRM_APPLICATION|GLBSLCT|GLBSLCT_APPLICATION|FK1_GLRSFRM_INV_GLBSLCT_KEY
GLRSFRM|GLRSFRM_CREATOR_ID|GLBSLCT|GLBSLCT_CREATOR_ID|FK1_GLRSFRM_INV_GLBSLCT_KEY
GLRSFRM|GLRSFRM_SELECTION|GLBSLCT|GLBSLCT_SELECTION|FK1_GLRSFRM_INV_GLBSLCT_KEY
GLRSLCT|GLRSLCT_APPLICATION|GLBSLCT|GLBSLCT_APPLICATION|FK1_GLRSLCT_INV_GLBSLCT_KEY
GLRSLCT|GLRSLCT_CREATOR_ID|GLBSLCT|GLBSLCT_CREATOR_ID|FK1_GLRSLCT_INV_GLBSLCT_KEY
GLRSLCT|GLRSLCT_SELECTION|GLBSLCT|GLBSLCT_SELECTION|FK1_GLRSLCT_INV_GLBSLCT_KEY
GLRVFRM|GLRVFRM_APPLICATION|GLBVRBL|GLBVRBL_APPLICATION|FK1_GLRVFRM_INV_GLBVRBL_KEY
GLRVFRM|GLRVFRM_VARIABLE|GLBVRBL|GLBVRBL_VARIABLE|FK1_GLRVFRM_INV_GLBVRBL_KEY
GLRVRBL|GLRVRBL_APPLICATION|GLRVFRM|GLRVFRM_APPLICATION|FK1_GLRVRBL_INV_GLRVFRM_KEY
GLRVRBL|GLRVRBL_SEQ_NO|GLRVFRM|GLRVFRM_SEQ_NO|FK1_GLRVRBL_INV_GLRVFRM_KEY
GLRVRBL|GLRVRBL_VARIABLE|GLRVFRM|GLRVFRM_VARIABLE|FK1_GLRVRBL_INV_GLRVFRM_KEY
GMBGPRO|GMBGPRO_PROD_CODE|GTVPROD|GTVPROD_CODE|FK1_GMBGPRO_INV_GTVPROD
GMBLDDB|GMBLDDB_BRANCH|GMBGBRA|GMBGBRA_BRANCH|FK1_GMBLDDB_INV_GMBGBRA
GMBLDDB|GMBLDDB_PROD_CODE|GTVPROD|GTVPROD_CODE|FK2_GMBLDDB_INV_GTVPROD
GMBLPRD|GMBLPRD_PROD_CODE|GTVPROD|GTVPROD_CODE|FK1_GMBLPRD_INV_GTVPROD
GMRDCOL|GMRDCOL_LANG_CODE|GTVLANG|GTVLANG_CODE|FK1_GMRDCOL_INV_GTVLANG
GMRDCOL|GMRDCOL_PROJECT|GMBPROJ|GMBPROJ_PROJECT|FK2_GMRDCOL_INV_GMBPROJ
GMRDCOL|GMRDCOL_STRCODE|GMBSTRG|GMBSTRG_STRCODE|FK3_GMRDCOL_INV_GMBSTRG
GMRMDUL|GMRMDUL_LANG_CODE|GTVLANG|GTVLANG_CODE|FK2_GMRMDUL_INV_GTVLANG
GMRMDUL|GMRMDUL_MODULE_NAME|GMRMDUL|GMRMDUL_MODULE_NAME|FK1_GMRMDUL_INV_GMRMDUL
GMRMDUL|GMRMDUL_MODULE_TYPE|GMRMDUL|GMRMDUL_MODULE_TYPE|FK1_GMRMDUL_INV_GMRMDUL
GMRMDUL|GMRMDUL_PROJECT|GMRMDUL|GMRMDUL_PROJECT|FK1_GMRMDUL_INV_GMRMDUL
GMRMDUL|GMRMDUL_SRC_LANG_CODE|GTVLANG|GTVLANG_CODE|FK3_GMRMDUL_INV_GTVLANG
GMRMDUL|GMRMDUL_SRC_LANG_CODE|GMRMDUL|GMRMDUL_LANG_CODE|FK1_GMRMDUL_INV_GMRMDUL
GMRPCFG|GMRPCFG_PROJECT|GMBPROJ|GMBPROJ_PROJECT|FK1_GMRPCFG_INV_GMBPROJ
GMRSHST|GMRSHST_STRCODE|GMBSTRG|GMBSTRG_STRCODE|FK1_GMRSHST_INV_GMBSTRG
GMRSNGR|GMRSNGR_GRAM_STR|GMBNGRM|GMBNGRM_GRAM_STR|FK1_GMRSNGR_INV_GMBNGRM
GMRSPRP|GMRSPRP_STRCODE|GMBSTRG|GMBSTRG_STRCODE|FK1_GMRSPRP_INV_GMBSTRG
GMRSRGP|GMRSRGP_GRPNAME|GMBSGRP|GMBSGRP_GRPNAME|FK1_GMRSRGP_INV_GMBSGRP
GMRSRGP|GMRSRGP_OBJNAME|GMBSOBJ|GMBSOBJ_OBJNAME|FK2_GMRSRGP_INV_GMBSOBJ
GMRSUSR|GMRSUSR_GRPNAME|GMBSGRP|GMBSGRP_GRPNAME|FK1_GMRSUSR_INV_GMBSGRP
GOBANSR|GOBANSR_GOBQSTN_ID|GOBQSTN|GOBQSTN_ID|FK1_GOBANSR_INV_GOBQSTN_KEY
GOBBACR|GOBBACR_VOBJ_CODE|GTVVOBJ|GTVVOBJ_CODE|FK1_GOBBACR_INV_GTVVOBJ_CODE
GOBBREQ|GOBBREQ_JOB_ID|BATCH_JOB_EXECUTION|JOB_EXECUTION_ID|FK_GOBBREQ_INV_JOB_EXECUTION
GOBCMUS|GOBCMUS_CMSC_CODE|GTVCMSC|GTVCMSC_CODE|FK1_GOBCMUS_INV_GTVCMSC_CODE
GOBDIRO|GOBDIRO_DIRO_CODE|GTVDIRO|GTVDIRO_CODE|FK1_GOBDIRO_INV_GTVDIRO_CODE
GOBEQRC|GOBEQRC_EQNM_CODE|GTVEQNM|GTVEQNM_CODE|FK1_GOBEQRC_INV_GTVEQNM_CODE
GOBEQRC|GOBEQRC_EQTS_CODE|GTVEQTS|GTVEQTS_CODE|FK1_GOBEQRC_INV_GTVEQTS_CODE
GOBFDMN|GOBFDMN_FDMN_CODE|GTVFDMN|GTVFDMN_CODE|FK1_GOBFDMN_INV_GTVFDMN_CODE
GOBFDMN|GOBFDMN_FDTP_CODE|GTVFDTP|GTVFDTP_CODE|FK1_GOBFDMN_INV_GTVFDTP_CODE
GOBFDTP|GOBFDTP_FDTP_CODE|GTVFDTP|GTVFDTP_CODE|FK1_GOBFDTP_INV_GTVFDTP_CODE
GOBFGAC|GOBFGAC_FGAC_CODE|GTVFGAC|GTVFGAC_CODE|FK1_GOBFGAC_INV_GTVFGAC_CODE
GOBFPUD|GOBFPUD_FDMN_CODE|GTVFDMN|GTVFDMN_CODE|FK1_GOBFPUD_INV_GTVFDMN_CODE
GOBICPS|GOBICPS_ICSN_CODE|GTVICSN|GTVICSN_CODE|FK1_GOBICPS_INV_GTVICSN_CODE
GOBICPS|GOBICPS_SQPR_CODE|GTVSQPR|GTVSQPR_CODE|FK1_GOBICPS_INV_GTVSQPR_CODE
GOBINTL|GOBINTL_ADMR_CODE|STVADMR|STVADMR_CODE|FK1_GOBINTL_INV_STVADMR_CODE
GOBINTL|GOBINTL_CELG_CODE|GTVCELG|GTVCELG_CODE|FK1_GOBINTL_INV_GTVCELG_CODE
GOBINTL|GOBINTL_EMPT_CODE|STVEMPT|STVEMPT_CODE|FK1_GOBINTL_INV_STVEMPT_CODE
GOBINTL|GOBINTL_LANG_CODE|STVLANG|STVLANG_CODE|FK1_GOBINTL_INV_STVLANG_CODE
GOBINTL|GOBINTL_NATN_CODE_BIRTH|STVNATN|STVNATN_CODE|FK2_GOBINTL_INV_STVNATN_CODE
GOBINTL|GOBINTL_NATN_CODE_ISSUE|STVNATN|STVNATN_CODE|FK1_GOBINTL_INV_STVNATN_CODE
GOBINTL|GOBINTL_NATN_CODE_LEGAL|STVNATN|STVNATN_CODE|FK3_GOBINTL_INV_STVNATN_CODE
GOBINTL|GOBINTL_SPON_CODE|STVSPON|STVSPON_CODE|FK1_GOBINTL_INV_STVSPON_CODE
GOBPCRL|GOBPCRL_VAPP_CODE|GTVVAPP|GTVVAPP_CODE|FK1_GOBPCRL_INV_GTVVAPP_CODE
GOBPCRL|GOBPCRL_VOBJ_CODE|GTVVOBJ|GTVVOBJ_CODE|FK1_GOBPCRL_INV_GTVVOBJ_CODE
GOBSEGC|GOBSEGC_SEGC_CODE|GTVSEGC|GTVSEGC_CODE|FK1_GOBSEGC_INV_GTVSEGC_CODE
GOBSEVS|GOBSEVS_ATYP_CODE_ACT_SITE|STVATYP|STVATYP_CODE|FK1_GOBSEVS_INV_STVATYP_CODE
GOBSEVS|GOBSEVS_BIRTH_NATN_CODE|STVNATN|STVNATN_CODE|FK1_GOBSEVS_INV_STVNATN_CODE
GOBSEVS|GOBSEVS_LEGAL_NATN_CODE|STVNATN|STVNATN_CODE|FK2_GOBSEVS_INV_STVNATN_CODE
GOBSEVS|GOBSEVS_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_GOBSEVS_INV_STVMAJR_CODE
GOBSEVS|GOBSEVS_MAJR_CODE_2|STVMAJR|STVMAJR_CODE|FK2_GOBSEVS_INV_STVMAJR_CODE
GOBSEVS|GOBSEVS_MAJR_CODE_MINR|STVMAJR|STVMAJR_CODE|FK3_GOBSEVS_INV_STVMAJR_CODE
GOBSEVS|GOBSEVS_NATN_CODE_PASSPORT|STVNATN|STVNATN_CODE|FK3_GOBSEVS_INV_STVNATN_CODE
GOBSEVS|GOBSEVS_PENT_CODE|STVPENT|STVPENT_CODE|FK1_GOBSEVS_INV_STVPENT_CODE
GOBSEVS|GOBSEVS_STAT_CODE_DRIVERS_LIC|STVSTAT|STVSTAT_CODE|FK1_GOBSEVS_INV_STVSTAT_CODE
GOBSEVS|GOBSEVS_SVCA_CODE|GTVSVCA|GTVSVCA_CODE|FK1_GOBSEVS_INV_GTVSVCA_CODE
